name,province,city,area,address,telephone,uid,street_id,detail,detail_info,location,detail_url,tag,type,search_word,region,isin_region
西南交通大学北园-21幢,四川省,成都市,金牛区,四川省成都市二环路北一段111号,None,8d6adef2264449b1626858ae,8d6adef2264449b1626858ae,1,"{'tag': '房地产;内部楼栋', 'type': 'house', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=8d6adef2264449b1626858ae&output=html&source=placeapi_v2', 'children': []}","{'lat': 30.705515, 'lng': 104.054721}",http://api.map.baidu.com/place/detail?uid=8d6adef2264449b1626858ae&output=html&source=placeapi_v2,房地产;内部楼栋,house,大学,金牛区,True
西南交通大学北园住宅区-35号楼,四川省,成都市,金牛区,四川省成都市二环路北一段111号,None,91c4a2cb6b5bc2d92eb17ec6,91c4a2cb6b5bc2d92eb17ec6,1,"{'tag': '房地产;内部楼栋', 'type': 'house', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=91c4a2cb6b5bc2d92eb17ec6&output=html&source=placeapi_v2', 'children': []}","{'lat': 30.706776, 'lng': 104.055667}",http://api.map.baidu.com/place/detail?uid=91c4a2cb6b5bc2d92eb17ec6&output=html&source=placeapi_v2,房地产;内部楼栋,house,大学,金牛区,True
西南交通大学北园-19幢,四川省,成都市,金牛区,四川省成都市二环路北一段111号,None,d71e5aea34ee363a32870a1a,d71e5aea34ee363a32870a1a,1,"{'tag': '房地产;内部楼栋', 'type': 'house', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=d71e5aea34ee363a32870a1a&output=html&source=placeapi_v2', 'children': []}","{'lat': 30.705588, 'lng': 104.055315}",http://api.map.baidu.com/place/detail?uid=d71e5aea34ee363a32870a1a&output=html&source=placeapi_v2,房地产;内部楼栋,house,大学,金牛区,True
西南交通大学北园住宅区-38号楼,四川省,成都市,金牛区,四川省成都市二环路北一段111号,None,301da9902f927c2f04fef554,17c0d7801506e3fbbbbd636b,1,"{'tag': '房地产;内部楼栋', 'type': 'house', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=301da9902f927c2f04fef554&output=html&source=placeapi_v2', 'children': []}","{'lat': 30.705425, 'lng': 104.056094}",http://api.map.baidu.com/place/detail?uid=301da9902f927c2f04fef554&output=html&source=placeapi_v2,房地产;内部楼栋,house,大学,金牛区,True
西南交通大学九里校区学生一区17号楼,四川省,成都市,金牛区,二环路北一段111号西南交通大学九里校区,None,937805964fe4644c07026fc3,None,1,"{'tag': '房地产;内部楼栋', 'type': 'house', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=937805964fe4644c07026fc3&output=html&source=placeapi_v2', 'children': []}","{'lat': 30.707805, 'lng': 104.058768}",http://api.map.baidu.com/place/detail?uid=937805964fe4644c07026fc3&output=html&source=placeapi_v2,房地产;内部楼栋,house,大学,金牛区,True
西南交通大学北园-42幢,四川省,成都市,金牛区,四川省成都市金牛区西南交通大学(九里校区),None,e8a32750ff2da1b5c27da2fc,e8a32750ff2da1b5c27da2fc,1,"{'tag': '房地产;内部楼栋', 'navi_location': {'lng': 104.0571970667, 'lat': 30.706162403445}, 'type': 'house', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=e8a32750ff2da1b5c27da2fc&output=html&source=placeapi_v2', 'children': []}","{'lat': 30.706417, 'lng': 104.05723}",http://api.map.baidu.com/place/detail?uid=e8a32750ff2da1b5c27da2fc&output=html&source=placeapi_v2,房地产;内部楼栋,house,大学,金牛区,True
西南交通大学九里校区眷诚斋1幢,四川省,成都市,金牛区,四川省成都市金牛区西南交大眷诚斋1幢,None,f834d4369eefb8d43913fd7e,ff2603bd7524dc55e812e4e1,1,"{'tag': '教育培训;其他', 'navi_location': {'lng': 104.06145114336, 'lat': 30.706476136393}, 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=f834d4369eefb8d43913fd7e&output=html&source=placeapi_v2', 'overall_rating': '0.0', 'comment_num': '1', 'children': []}","{'lat': 30.70626, 'lng': 104.0613}",http://api.map.baidu.com/place/detail?uid=f834d4369eefb8d43913fd7e&output=html&source=placeapi_v2,教育培训;其他,education,大学,金牛区,True
西南交通大学北园-14幢,四川省,成都市,金牛区,四川省成都市二环路北一段111号,None,510318112f162b8fcb213da7,510318112f162b8fcb213da7,1,"{'tag': '房地产;内部楼栋', 'navi_location': {'lng': 104.05442989676, 'lat': 30.705417792111}, 'type': 'house', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=510318112f162b8fcb213da7&output=html&source=placeapi_v2', 'overall_rating': '5', 'children': []}","{'lat': 30.70528, 'lng': 104.053791}",http://api.map.baidu.com/place/detail?uid=510318112f162b8fcb213da7&output=html&source=placeapi_v2,房地产;内部楼栋,house,大学,金牛区,True
西南交通大学北园-44幢,四川省,成都市,金牛区,四川省成都市金牛区二环路北一段111号西南交通大学九里校区,None,d6873b734f02ca49f7231019,d6873b734f02ca49f7231019,1,"{'tag': '房地产;内部楼栋', 'type': 'house', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=d6873b734f02ca49f7231019&output=html&source=placeapi_v2', 'children': []}","{'lat': 30.706799, 'lng': 104.056886}",http://api.map.baidu.com/place/detail?uid=d6873b734f02ca49f7231019&output=html&source=placeapi_v2,房地产;内部楼栋,house,大学,金牛区,True
西南交通大学北园-43幢,四川省,成都市,金牛区,四川省成都市金牛区二环路北一段111号西南交通大学九里校区,None,73d29a93d294b37517948e07,73d29a93d294b37517948e07,1,"{'tag': '房地产;内部楼栋', 'navi_location': {'lng': 104.05726354131, 'lat': 30.706707873966}, 'type': 'house', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=73d29a93d294b37517948e07&output=html&source=placeapi_v2', 'children': []}","{'lat': 30.706606, 'lng': 104.057055}",http://api.map.baidu.com/place/detail?uid=73d29a93d294b37517948e07&output=html&source=placeapi_v2,房地产;内部楼栋,house,大学,金牛区,True
西南交通大学北园-36幢,四川省,成都市,金牛区,四川省成都市二环路北一段111号,None,8d42bdc822b32aecb11e36a8,8d42bdc822b32aecb11e36a8,1,"{'tag': '房地产;内部楼栋', 'type': 'house', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=8d42bdc822b32aecb11e36a8&output=html&source=placeapi_v2', 'children': []}","{'lat': 30.706916, 'lng': 104.056252}",http://api.map.baidu.com/place/detail?uid=8d42bdc822b32aecb11e36a8&output=html&source=placeapi_v2,房地产;内部楼栋,house,大学,金牛区,True
电子科技大学(九里堤校区)-实验楼,四川省,成都市,金牛区,成都市金牛区九里堤西路8号电子科技大学(九里堤校区)实验楼,None,bfc68aa4edd7978bc33644de,bfc68aa4edd7978bc33644de,1,"{'tag': '教育培训;其他', 'navi_location': {'lng': 104.05573974567, 'lat': 30.717166845194}, 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=bfc68aa4edd7978bc33644de&output=html&source=placeapi_v2', 'overall_rating': '5.0', 'comment_num': '1', 'children': []}","{'lat': 30.716942, 'lng': 104.056275}",http://api.map.baidu.com/place/detail?uid=bfc68aa4edd7978bc33644de&output=html&source=placeapi_v2,教育培训;其他,education,大学,金牛区,True
西南交通大学-老年活动中心,四川省,成都市,金牛区,金牛区二环路北1段111西南交通大学,None,ed12ae1128264e342bb97c3b,ed12ae1128264e342bb97c3b,1,"{'tag': '文化传媒;文化宫', 'navi_location': {'lng': 104.05815849973, 'lat': 30.705793420331}, 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=ed12ae1128264e342bb97c3b&output=html&source=placeapi_v2', 'overall_rating': '0.0', 'comment_num': '3', 'children': []}","{'lat': 30.705939, 'lng': 104.058003}",http://api.map.baidu.com/place/detail?uid=ed12ae1128264e342bb97c3b&output=html&source=placeapi_v2,文化传媒;文化宫,enterprise,大学,金牛区,True
name,province,city,area,address,telephone,uid,street_id,detail,detail_info,location,detail_url,tag,type,search_word,region,isin_region
西南交通大学南园-16幢,四川省,成都市,金牛区,四川省成都市二环路北一段111号,None,98137bb5faf8780b51e5c584,98137bb5faf8780b51e5c584,1,"{'tag': '房地产;内部楼栋', 'navi_location': {'lng': 104.05802772981, 'lat': 30.701995703881}, 'type': 'house', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=98137bb5faf8780b51e5c584&output=html&source=placeapi_v2', 'children': []}","{'lat': 30.701937, 'lng': 104.056916}",http://api.map.baidu.com/place/detail?uid=98137bb5faf8780b51e5c584&output=html&source=placeapi_v2,房地产;内部楼栋,house,大学,金牛区,True
四川电大时代工商学院,四川省,成都市,金牛区,解放路2段285号庆玲实业楼5层520,"(028)83387158,(028)83387185",e72bc337dcee5f01c8213d1c,e72bc337dcee5f01c8213d1c,1,"{'tag': '教育培训;其他', 'navi_location': {'lng': 104.08942298816, 'lat': 30.687668089626}, 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=e72bc337dcee5f01c8213d1c&output=html&source=placeapi_v2', 'children': []}","{'lat': 30.687568, 'lng': 104.08954}",http://api.map.baidu.com/place/detail?uid=e72bc337dcee5f01c8213d1c&output=html&source=placeapi_v2,教育培训;其他,education,大学,金牛区,True
西南交通大学九里校区-育青教育,四川省,成都市,金牛区,交大路与银桂桥二巷交叉口北50米,13320981565,25280dafe7ea25f1ede4a5e2,None,1,"{'tag': '教育培训;培训机构', 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=25280dafe7ea25f1ede4a5e2&output=html&source=placeapi_v2', 'children': []}","{'lat': 30.702853, 'lng': 104.05498}",http://api.map.baidu.com/place/detail?uid=25280dafe7ea25f1ede4a5e2&output=html&source=placeapi_v2,教育培训;培训机构,education,大学,金牛区,True
西南交通大学南园-15幢,四川省,成都市,金牛区,四川省成都市二环路北一段111号,None,cbd9a909a980cc4f734b87c8,cbd9a909a980cc4f734b87c8,1,"{'tag': '房地产;内部楼栋', 'navi_location': {'lng': 104.05802772981, 'lat': 30.701995703881}, 'type': 'house', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=cbd9a909a980cc4f734b87c8&output=html&source=placeapi_v2', 'children': []}","{'lat': 30.702251, 'lng': 104.056671}",http://api.map.baidu.com/place/detail?uid=cbd9a909a980cc4f734b87c8&output=html&source=placeapi_v2,房地产;内部楼栋,house,大学,金牛区,True
电子科技大学网络教育,四川省,成都市,青羊区,顺城大街252号顺吉大厦6层,None,d2685b679f7ecd8e14b54bf3,d2685b679f7ecd8e14b54bf3,1,"{'tag': '教育培训;培训机构', 'navi_location': {'lng': 104.07824061437, 'lat': 30.669713431097}, 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=d2685b679f7ecd8e14b54bf3&output=html&source=placeapi_v2', 'overall_rating': '0.0', 'children': []}","{'lat': 30.670051, 'lng': 104.077571}",http://api.map.baidu.com/place/detail?uid=d2685b679f7ecd8e14b54bf3&output=html&source=placeapi_v2,教育培训;培训机构,education,大学,金牛区,False
北京师范大学成都实验中学,四川省,成都市,锦江区,四川省成都市锦江区红星路一段37号,"(028)86918258,(028)86932875",c1be468cafd34d2228b97cfb,c1be468cafd34d2228b97cfb,1,"{'tag': '教育培训;中学', 'navi_location': {'lng': 104.09440874903, 'lat': 30.671011253535}, 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=c1be468cafd34d2228b97cfb&output=html&source=placeapi_v2', 'overall_rating': '3.8', 'comment_num': '8', 'children': []}","{'lat': 30.670673, 'lng': 104.094223}",http://api.map.baidu.com/place/detail?uid=c1be468cafd34d2228b97cfb&output=html&source=placeapi_v2,教育培训;中学,education,大学,金牛区,False
西南交通大学(九里校区)-图书馆,四川省,成都市,金牛区,四川省成都市金牛区二环路北一段111号西南交通大学九里校区,(028)87600532,f633606abba0da330b69d96c,f633606abba0da330b69d96c,1,"{'tag': '教育培训;图书馆', 'navi_location': {'lng': 104.06097864544, 'lat': 30.703909539781}, 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=f633606abba0da330b69d96c&output=html&source=placeapi_v2', 'overall_rating': '4.6', 'comment_num': '10', 'children': []}","{'lat': 30.704361, 'lng': 104.060989}",http://api.map.baidu.com/place/detail?uid=f633606abba0da330b69d96c&output=html&source=placeapi_v2,教育培训;图书馆,education,大学,金牛区,True
成都市成华区老年大学,四川省,成都市,成华区,成都市成华区猛追湾横街214号世茂玉锦湾配套用房2栋4楼,(028)84332146,7a84630cc8ed1fed9fec2bac,None,1,"{'tag': '教育培训;成人教育', 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=7a84630cc8ed1fed9fec2bac&output=html&source=placeapi_v2', 'children': []}","{'lat': 30.675792, 'lng': 104.099814}",http://api.map.baidu.com/place/detail?uid=7a84630cc8ed1fed9fec2bac&output=html&source=placeapi_v2,教育培训;成人教育,education,大学,金牛区,False
中铁二局集团公司老年大学,四川省,成都市,金牛区,新华大道马家花园10号,None,18e42b34b71842b94d5547e0,18e42b34b71842b94d5547e0,1,"{'tag': '教育培训;成人教育', 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=18e42b34b71842b94d5547e0&output=html&source=placeapi_v2', 'children': []}","{'lat': 30.692922, 'lng': 104.059925}",http://api.map.baidu.com/place/detail?uid=18e42b34b71842b94d5547e0&output=html&source=placeapi_v2,教育培训;成人教育,education,大学,金牛区,True
四川电大时代工商学院(西南交通大学九里校区科技大厦),四川省,成都市,金牛区,二环路北一段9西南交大科技大厦3楼,None,5a218cd919f682091df74d8f,5a218cd919f682091df74d8f,1,"{'tag': '教育培训;其他', 'navi_location': {'lng': 104.06311583013, 'lat': 30.701392239463}, 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=5a218cd919f682091df74d8f&output=html&source=placeapi_v2', 'overall_rating': '5.0', 'comment_num': '2', 'children': []}","{'lat': 30.701392, 'lng': 104.063153}",http://api.map.baidu.com/place/detail?uid=5a218cd919f682091df74d8f&output=html&source=placeapi_v2,教育培训;其他,education,大学,金牛区,True
name,province,city,area,address,telephone,uid,street_id,detail,detail_info,location,detail_url,tag,type,search_word,region,isin_region
西南交通大学(九里校区),四川省,成都市,金牛区,四川省成都市金牛区二环路北一段111号,(028)87600114,56eb4bd593a863ace81e975b,56eb4bd593a863ace81e975b,1,"{'tag': '教育培训;高等院校', 'navi_location': {'lng': 104.0639372326, 'lat': 30.705921842737}, 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=56eb4bd593a863ace81e975b&output=html&source=placeapi_v2', 'overall_rating': '4.4', 'comment_num': '22', 'children': []}","{'lat': 30.704977, 'lng': 104.059439}",http://api.map.baidu.com/place/detail?uid=56eb4bd593a863ace81e975b&output=html&source=placeapi_v2,教育培训;高等院校,education,大学,金牛区,True
成都工业学院,四川省,成都市,金牛区,四川省成都市金牛区花牌坊街2号,(028)87992252,63d61aab44abbca28e55ece2,63d61aab44abbca28e55ece2,1,"{'tag': '教育培训;高等院校', 'navi_location': {'lng': 104.05574358234, 'lat': 30.683694954751}, 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=63d61aab44abbca28e55ece2&output=html&source=placeapi_v2', 'overall_rating': '4.1', 'comment_num': '13', 'children': []}","{'lat': 30.683603, 'lng': 104.055471}",http://api.map.baidu.com/place/detail?uid=63d61aab44abbca28e55ece2&output=html&source=placeapi_v2,教育培训;高等院校,education,大学,金牛区,True
西南交通大学-电气馆,四川省,成都市,金牛区,四川省成都市二环路北一段111号,None,6c8e78f9ac72bf0d0289724f,6c8e78f9ac72bf0d0289724f,1,"{'tag': '教育培训;高等院校', 'navi_location': {'lng': 104.06010661357, 'lat': 30.70274438359}, 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=6c8e78f9ac72bf0d0289724f&output=html&source=placeapi_v2', 'children': []}","{'lat': 30.702333, 'lng': 104.059962}",http://api.map.baidu.com/place/detail?uid=6c8e78f9ac72bf0d0289724f&output=html&source=placeapi_v2,教育培训;高等院校,education,大学,金牛区,True
成都广播电视大学(电子工业分校),四川省,成都市,青羊区,通锦桥路66,None,31f70bd86a3c6fd1c51e5159,31f70bd86a3c6fd1c51e5159,1,"{'tag': '教育培训;高等院校', 'navi_location': {'lng': 104.0658589695, 'lat': 30.682716756427}, 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=31f70bd86a3c6fd1c51e5159&output=html&source=placeapi_v2', 'overall_rating': '0.0', 'comment_num': '2', 'children': []}","{'lat': 30.682528, 'lng': 104.065782}",http://api.map.baidu.com/place/detail?uid=31f70bd86a3c6fd1c51e5159&output=html&source=placeapi_v2,教育培训;高等院校,education,大学,金牛区,True
空林佛学院,四川省,成都市,青羊区,四川省成都市青羊区文殊院街66号附近,None,32a3f36404b72e724d2fdfd4,32a3f36404b72e724d2fdfd4,1,"{'tag': '教育培训;高等院校', 'navi_location': {'lng': 104.07843309879, 'lat': 30.680609748636}, 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=32a3f36404b72e724d2fdfd4&output=html&source=placeapi_v2', 'overall_rating': '0.0', 'comment_num': '2', 'children': []}","{'lat': 30.680754, 'lng': 104.078466}",http://api.map.baidu.com/place/detail?uid=32a3f36404b72e724d2fdfd4&output=html&source=placeapi_v2,教育培训;高等院校,education,大学,金牛区,True
